CD_USE_AMT_24,COMM_DATE_24_4,COMM_MESSENGER_24_4,COMM_SNS_24_4,COMM_VOIP_24_4,ENT_BROADCAST_24_4,ENT_MUSIC_24_4,ENT_PIC_24_4,ENT_RADIO_24_4,ENT_SVOD_24_4,ENT_WEBTOON_24_4,FIN_BANK_24_4,FIN_COIN_24_4,FIN_INSUR_24_4,FIN_PAY_24_4,FIN_STOCK_24_4,ICM_24,ICM_RT_24,INFO_BLOG_24_4,INFO_BOOK_24_4,INFO_NEWS_24_4,INFO_PORTAL_24_4,LEISURE_HOTEL_24_4,LEISURE_SPORT_24_4,LEISURE_TRAVEL_24_4,LIFE_CAR_24_4,LIFE_DELIVERY_24_4,LIFE_HEALTH_24_4,LIFE_HOUSE_24_4,LIFE_MOVE_24_4,NET_ASST_24,SC0000000_24,SHC_1YEAR_MEAN_AMT,SHC_ACCO_AMT_24_4,SHC_BEAUTY_AMT_24_4,SHC_CAR_AMT_24_4,SHC_CAR_SERVICE_AMT_24_4,SHC_CLOTHES_AMT_24_4,SHC_CONV_AMT_24_4,SHC_CUL_AMT_24_4,SHC_DEP_AMT_24_4,SHC_DLV_AMT_24_4,SHC_ENT_AMT_24_4,SHC_E_CHARGE_AMT_24_4,SHC_E_COMM_AMT_24_4,SHC_FOOD_AMT_24_4,SHC_FURN_AMT_24_4,SHC_HOTEL_AMT_24_4,SHC_HOUSEHOLD_AMT_24_4,SHC_LIF_STG,SHC_MART_AMT_24_4,SHC_MED_AMT_24_4,SHC_M_CONV_AMT_24_4,SHC_M_DEP_AMT_24_4,SHC_M_DF_AMT_24_4,SHC_M_H_SHOP_AMT_24_4,SHC_M_MART_AMT_24_4,SHC_M_OUTLET_AMT_24_4,SHC_M_S_MART_AMT_24_4,SHC_OIL_AMT_24_4,SHC_SSM_AMT_24_4,SHC_STARBUCKS_AMT_24_4,SHC_TRANS_AMT_24_4,SHC_TRAVEL_AMT_24_4,SHC_TRAVEL_OS_AMT_24_4,SHOP_BEAUTY_24_4,SHOP_JIKGU_24_4,SHOP_OPEN_24_4,SHOP_SOCIAL_24_4,AGE,JB_TP,SEX,SHC_AIRLINE_OS,SHC_APP_GD,SHC_BASEBALL,SHC_BUY_LUX_TF,SHC_BUY_PHONE,SHC_CH_BIRTH,SHC_DONATION_TF,SHC_GAME_GD,SHC_GOLF_GD,SHC_GOLF_INDOOR,SHC_HB_1ST,SHC_KTX,SHC_MUSEUM,SHC_MUSIC_TF,SHC_PET_GD,SHC_PREFER_HIK,SHC_PREFER_SPORTS,SHC_TRAVEL_GD,SHC_TRAVEL_OS,SHC_T_AGENCY_OS,SHC_VIP_CARD_TF,SHC_WED,Persona_Cluster,customer_id
0.0,16.562461321497924,180.60025987885376,299.39198976280795,20.06256113079354,406.6061626869295,118.1416698323719,32.76456921922393,-2.230330545289082,30.130972199773467,78.93003847805522,492.9042691509617,11.70285815597861,24.33327040321564,345.6677993118625,14.503877714452898,83081.0,20.0,146.5128899753194,22.033015758766403,-26.60344475206135,408.6263862702622,21.28808460529297,51.10236821767632,-8.463431656768009,196.9219802838657,92.58143328765476,-20.41235442032653,42.37054441055945,11.114143789766842,905810.0,851.0,8826061.0,661736.0,189365.0,331.0,0.0,0.0,91147.0,400042.0,300154.0,352231.4509063548,0.0,141161.0,0.0,0.0,0.0,186686.0,2584073.0,3,139098.0635127471,7753791.294652857,79980.0,0.0,30867.0,1666.0,126158.0,0.0,0.0,1324985.7323107452,954813.9564629984,33272.0,0.0,185698.5778361205,368977.0334306237,275.22917883092254,-14.630802737113813,227.82890973917145,37.84927048519414,33,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,9.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000865
177024.0,34.0241947182789,145.84960467480818,181.56578505498263,26.28046005920424,392.2198796976918,181.66802764941352,90.63652475005524,5.338692771207427,31.75148620226672,45.02523807004853,210.481303393943,2.265953008443695,16.439414790933537,255.1523435113057,0.8519517059510378,33576.0,34.0,108.99917038248849,5.0291408708965015,85.33328728413062,247.7553102576693,49.57221361945837,99.528708368807,49.831160103140704,124.0468647847978,70.70778259275974,15.505482620942727,26.867668823238745,1.7862863684246015,-224111.0,1112.0,10395298.0,247053.0,135019.0,3725.0,0.0,0.0,98292.64590718674,99960.0,204443.0,470666.61618260166,0.0,18672.0,0.0,0.0,0.0,0.0,1253599.3698955977,3,443836.2971895409,0.0,0.0,69735.0,121133.34278721389,0.0,0.0,0.0,50603.0,0.0,602275.0,83996.0,564794.2400651112,8388487.439474078,2819708.477977189,114.56697717878872,162.82116509417733,21.52358104014752,54.27946816105638,30,420,1,0.0,3,0.0,0,0,0.0,0,1,0,0.0,0.0984399900342509,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,C000866
275878.787224149,25.46056009965955,101.02816062181984,264.1827019061788,111.53776144467324,272.24743344312793,102.91479200349718,71.01218983947831,16.095708557935197,50.847299357665314,38.119454466048346,56.54187074473219,117.17424029409122,-8.826335413879447,438.7073574551489,204.4898846015257,11289.0,8.0,168.28171147711151,61.33898217585042,136.33422216206546,313.53934350753303,17.27219745765789,68.71080698216609,10.047433582973534,214.6325076274325,51.25855113240421,85.2829051577417,32.55605441252846,6.669033261444872,216491.0,895.0,-16980338.0,512024.0,46279.0,0.0,0.0,708238.5266584639,87648.0,0.0,201264.97395312504,0.0,0.0,75788.0,4616529.0,630833.0,17627.0,245178.0,2386588.0,5,26150.0,0.0,60547.0,240672.0,102501.0,0.0,205475.8216417829,0.0,94228.0,875417.0,57541.98637031921,47438.0,0.0,0.0,1257485.0,153.89430783154816,171.5292323741295,74.63232007476122,73.78285554967223,33,420,1,0.0,0,0.0,0,0,0.0,0,3,0,0.0,9.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,C000867
275878.787224149,32.08271802782225,186.45039661912145,206.60927177058164,47.64046179004322,393.5798938283934,183.7707912167472,40.11865999998624,13.7787894502106,30.130972199773467,57.66103249488358,137.40505375083262,125.3209302537296,30.396949479314745,438.7073574551489,67.67145749633374,59364.0,-5.424168237355595,90.86612032408829,24.87696664297534,127.44011852477898,345.026102895165,33.50501065387334,73.91307888260937,14.598910908375547,222.0072776463365,104.49279419416888,32.77316544908365,38.58505258072523,-4.174116905608423,117288.0,731.0,1579371.0,740510.0611780273,126731.0,0.0,0.0,207704.0,52752.0,61297.0,254749.60815309352,370896.0108895975,3227.0,239823.0,1387693.0,988260.0,55039.0,623190.0,1540978.0,2,202071.1791252776,6410288.78991532,80990.0,28554.0,0.0,351.0,0.0,0.0,123253.31832317064,1324985.7323107452,354974.0,69118.0,24584.0,3953990.070989336,2811188.0,160.402005732847,-10.381146510570474,255.169300827415,35.61840800800931,33,410,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,5.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000868
194279.0,32.51841054948093,200.9567144578836,216.6910633565228,48.34738400344783,259.5454179871825,260.6869179883986,62.84637933881379,27.79660050133465,63.327158329681446,79.60180693018835,196.4470562087485,34.193240146682406,18.417880773968744,438.7073574551489,112.33220999232336,-3447.0,33.0,43.744653809772686,36.84380624085482,79.48468755089382,458.7642379204335,34.35486438982667,71.9917278732706,0.8766512311275889,67.26017732360742,120.3406550520944,71.70072800515335,7.064241411232395,8.279049457215523,832052.0,838.0,-15926778.0,713449.0,0.0,0.0,0.0,256901.0,64412.59950788126,0.0,637766.0,428473.5546202416,0.0,447848.2978168373,2366908.0,3130551.1219107183,146850.0,0.0,0.0,1,28633.0,0.0,57446.62187753363,245963.0,0.0,0.0,108648.0,0.0,96191.0,0.0,650382.0,83169.0,270576.0,837154.4664796579,1317183.0,225.08091303055585,23.42082350918892,10.600546118738322,46.41938539548176,33,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,0.0984399900342509,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000869
0.0,-4.462694381208184,129.31715714186578,328.5355447945793,81.28917907501989,382.4143102095089,219.07922483533656,22.47817570714939,23.83348077288162,73.16251538759212,55.39308918028669,187.632346859146,161.4555723870307,-8.143511797346717,177.27850396254962,204.4898846015257,106037.0,-3.0,30.478354430578577,-0.3416491529856564,131.46741036142035,396.2872980055269,23.70221990485032,87.05224044289565,20.8040432993014,193.0822179272881,132.90930038032317,-20.41235442032653,19.92588873640682,4.273741093972056,516960.0,860.0,-36838577.47858128,348379.0,255061.0,0.0,252851.4463872741,528803.0,0.0,0.0,113604.27291650193,353017.0,19218.364013239167,282844.0,4947980.0,0.0,3740.0,276038.0,738759.9836828846,3,376816.0,0.0,46889.0,0.0,0.0,0.0,108995.0,88909.18848201918,61609.0,1324985.7323107452,741636.0,0.0,239628.0,6038355.393050567,7737787.0,73.21919448459896,86.35440483479428,255.169300827415,23.68706441165959,33,420,1,0.0,0,0.0,1,0,0.0,0,0,2,0.0,0.0984399900342509,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000870
143186.0,34.941923518081275,235.242617749945,200.57104233130644,84.23773213752395,284.694997704514,221.42557989736568,-15.488813208873523,1.4726506214764647,39.86477434770694,62.173100350448536,56.54187074473219,161.4555723870307,34.314232988169415,419.00619839969033,204.4898846015257,87572.0,0.0,153.13761997531057,12.897068605385977,97.0561556615138,488.58738531353504,20.12310467079945,39.90512941902243,38.599271507843646,49.444920453477664,72.88654314709196,56.55101728148343,29.161769216340254,14.36858253148868,-46690.0,646.9833545781312,47702999.0,0.0,182061.0,891.0,92338.0,227677.0,20210.0,88811.0,144861.1418015592,470901.0,0.0,187986.0,5992887.0,0.0,97193.0,625718.0,853958.0,2,227605.6009228806,1569130.0,98423.0,0.0,0.0,1146.0,102483.0,37666.0,0.0,577831.0,845829.6429587041,4232.0,564794.2400651112,4472212.106012056,4445457.0,62.40034892402717,196.01838028086144,153.4455370680108,23.68706441165959,33,420,1,0.0,1,0.0,1,0,0.0,0,0,0,0.0,3.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000871
222416.0,49.60066433245969,146.90720224583885,344.6827280619638,-17.340001709107035,173.50888162223535,67.02661538253392,-15.488813208873523,42.155976142273005,76.70141191605371,78.2915037921763,237.94139139971145,-37.118281901268304,-9.80447950231694,28.15568346722329,67.8889962045734,76595.0,1.0,30.478354430578577,44.32483396783229,209.7872578788296,217.96573899709875,41.64959681778743,88.7526650897864,-8.463431656768009,-8.789976684030037,163.4364923491137,24.51075740777988,16.051875534413902,-7.744047476562302,946655.0,860.0,34946001.0,0.0,0.0,0.0,0.0,0.0,47983.29568537745,0.0,258517.0,498366.0,0.0,447848.2978168373,261325.2730570105,2075826.0,0.0,0.0,0.0,1,156297.0,6878158.0,120559.92175114978,18958.0,24276.0,0.0,118885.0,7302.0,0.0,1324985.7323107452,108974.0,0.0,370046.0,78621.67205230889,3216253.9335633805,-4.084464814483738,93.8204024298563,59.79335746623608,67.58334056387662,33,910,1,0.4387961291481118,0,0.0,1,0,0.0,0,0,0,0.1904121381452249,13.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,C000872
68043.0,5.115932115868542,251.46077271366883,187.84851595264465,-17.340001709107035,289.1067663560217,277.4472948880801,18.14222513679155,17.53499820186138,62.95026233891161,101.41676581624876,469.35054556659554,15.28016102496143,10.543477200522709,124.95739840383229,204.4898846015257,-12613.0,2.0,179.29409209063388,61.33898217585042,117.80818938412132,356.8231812316981,24.93391483553032,67.18054222507796,49.831160103140704,151.14090572304437,69.43792618377529,82.01908183242149,4.300606118415909,-3.544848947858781,505451.0,903.0,-25392207.0,0.0,0.0,0.0,252851.4463872741,89609.0,56234.0,312913.0,451670.8339582636,369672.55509027874,36670.216567581214,447848.2978168373,6516973.0,689934.0,79862.0,0.0,864218.0,1,303600.0,8289923.704719508,122753.91801345462,410250.07692524826,64496.0,0.0,91122.0,88909.18848201918,118204.0,1289198.0,177649.0,0.0,95945.0,1555080.0450373152,2887362.042947942,83.55881086316191,-14.124201877219647,184.96271282034704,45.63584813093052,33,420,1,0.0,0,0.0,1,0,0.0,0,2,0,0.0,13.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000873
206759.0,16.489585970523045,286.7038461242705,240.1659577370588,53.33996115457925,143.67067607629406,221.7672062403636,90.63652475005524,5.012856764335854,75.61102664470489,61.06472373829823,385.228301776327,46.48266243158042,29.845127529759964,225.2496985809217,89.27664888165532,58442.0,23.0,126.36093158313923,35.48304279048648,259.7054626085668,502.4712178878856,49.57221361945837,17.992685208886165,5.882027140085031,205.67230015421404,33.38787034205335,140.69168685739314,8.708708103673217,5.020375912963597,129021.0,901.0,54275117.40258128,740510.0611780273,411982.68379391846,9447.053242134663,0.0,0.0,44952.0,212787.0,859329.2164879038,194164.66700532025,0.0,130458.0,5716644.0,1735529.0,37104.0,223968.0,0.0,1,180889.0,3801407.0,63685.0,360599.0,37132.0,2451.1783704593863,5954.0,4005.0,0.0,0.0,177066.0,63860.0,0.0,793400.4768450452,191794.1943929388,-4.084464814483738,-61.47595018209916,64.65810962454351,74.60736326052711,33,420,1,0.0,0,0.0,1,0,0.0,0,3,0,0.0,0.0984399900342509,0.0,0.0,0,0,0.0,0.0,3,0.0,0.0,1,0.0,1,C000874
0.0,23.43517010318944,136.74041840591056,265.66156445706895,86.68459903314104,191.60547730050945,67.9604810104782,73.29395610903804,47.87884672416686,52.67075050237681,99.99696179032787,573.2981444923025,108.46812720310572,17.170588718411725,331.5194774711256,163.72136094564007,-16700.365118263435,18.0,44.54391246116106,2.77834008847925,151.24392747603264,378.0440022470896,24.91311199978985,59.13406027030448,16.736274406043623,114.7730521960468,177.87306218956894,95.2592387866888,13.153824158235471,1.8494480898078027,764195.0,856.0,24660687.0,100262.0,132632.0,9036.0,113403.0,708238.5266584639,0.0,0.0,158504.32841300548,396215.15318193217,8305.136624249672,260406.0,0.0,0.0,137246.0,0.0,313241.15860876936,2,73350.0,6922455.851568779,73934.27259114632,117128.0,59854.0,0.0,0.0,88909.18848201918,43307.0,991872.0,730903.4664555344,84764.0,11075.0,2075241.866290133,9783631.300810166,275.22917883092254,66.69077451861706,148.45152913733014,54.2811270388908,33,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,10.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000875
176090.0,23.95683937554902,241.49618647731336,307.6190622479139,107.11756980039029,430.338113670452,280.52621556566874,29.82990258121241,2.132940875275853,58.960302925238,101.41676581624876,294.9636416226895,-50.06100105809752,15.478851095097946,271.9461141684572,36.94625561962663,8225.0,24.0,175.3524645382775,43.3771132486118,214.83354917831727,223.7972132097028,24.89176931352808,66.5666530541463,43.19908884854575,86.28377278222972,0.8341666914845405,109.51319168532976,18.305669637140028,1.9322380808539303,863369.0,1031.0,-36838577.47858128,611549.0,411982.68379391846,5643.0,26715.0,335801.0,0.0,460628.0,541192.0,0.0,29537.0,383419.0,1282095.0,0.0,58766.0,0.0,2799342.5324243363,3,211436.95901688404,8289923.704719508,0.0,372713.0,36896.0,767.0,20212.0,0.0,74002.0,0.0,777514.1868226216,113632.0,278891.0,801028.2969557183,2716711.0,145.42447529785136,10.055171612691367,146.42664183925442,63.50941528804964,30,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,12.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000876
160606.0,16.540118045440593,213.1211692610031,254.41493529750383,37.38479428093583,295.0942434039641,255.4016641624143,2.6352624102567006,47.87884672416686,81.12656734364035,41.39202701396892,464.6121742969588,117.86003156710656,20.848827187224742,222.4157864044614,-21.98696768751321,28531.0,22.0,155.7917886747766,27.20062391462817,162.16948155887434,362.7718056101168,36.32555021480678,125.30751085474532,23.844818892237456,107.29583911464913,91.08653107510736,105.13134953509086,17.963070129172255,15.299065600461574,917726.0,1137.6406454218688,23812738.0,180126.0,174523.0,1344.0,85210.0,708238.5266584639,7793.0,0.0,133438.0,431894.0,34071.0,178780.0,7446.0,0.0,0.0,0.0,0.0,-1,315307.0,8289923.704719508,32128.655777087,0.0,121133.34278721389,0.0,0.0,0.0,0.0,1021109.0,396917.0,0.0,480670.0,2101091.0,3502574.951635057,261.62566740736213,-16.441151798635346,45.60618356321659,58.54809944657514,33,420,1,0.0,3,0.0,1,0,0.0,0,0,0,0.0,9.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000877
234394.0,23.54896898437231,279.77350522395943,231.1422576858323,69.44788636537339,178.8387471033085,67.02661538253392,38.22313637173136,-1.0301883907855398,90.19836776209864,83.92674870787982,357.9814582780529,-1.4479173618711911,14.336187737744236,313.8899752538693,127.97075050149132,17381.0,-5.424168237355595,148.13441600526914,24.53597672131702,175.8264655335073,386.8938403390179,21.39251848696365,57.1975575821423,14.258665306792608,240.88930590459373,77.11873259449483,43.78810763619728,31.843821201630305,11.368506119509815,404563.0,761.0,-30214142.0,83369.0,30344.0,0.0,172902.0,521610.0,101839.53569183464,0.0,383865.0,0.0,5761.0,345686.0,346339.57631963526,0.0,17178.0,746040.6714571794,2799342.5324243363,3,104742.35535733656,4010595.0,58774.01110841669,293145.0,0.0,1648.0,0.0,0.0,84321.0,0.0,386631.02625982097,112522.0,351218.0,3753350.0,9783631.300810166,160.87093714598603,95.80708269750797,104.62224726686874,38.87762161910882,30,520,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,9.0,0.0,0.4873473502153352,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,C000878
0.0,11.624788716971048,232.99511486895287,205.908321595705,27.47595367943642,251.99472725244755,184.8275025893852,90.63652475005524,25.94525239266906,30.130972199773467,47.08941661726089,366.23336366839055,-28.61517046374381,-2.770516527142954,104.88541208117324,82.28743403885504,43360.0,-5.424168237355595,89.24080742186186,24.142589785444404,224.9087349730764,235.2075480236194,10.361862668129238,19.26260655947089,-8.463431656768009,-12.19612452411492,115.21810118804818,67.1613712719828,25.96457710491991,9.355195360368269,84774.0,795.0,40968093.0,441320.0,45868.0,0.0,66448.0,171102.0,0.0,185762.0,251057.0,303392.32531232905,32300.0,343714.0,7129999.0,0.0,146392.0,346766.0,2154844.0,2,221875.0,0.0,95581.0,376036.0,121133.34278721389,19.0,205475.8216417829,0.0,80707.0,252011.0,734380.0,42184.0,0.0,24451.537539549747,0.0,169.96354760999185,-61.47595018209916,194.04335421311265,23.68706441165959,33,420,1,0.0,2,0.0,0,0,0.0,0,3,0,0.0,9.0,0.0,0.0,0,0,0.0,0.0,3,0.0,0.0,0,0.0,1,C000879
0.0,-2.9186149681929194,181.5354060620581,238.2630674136998,-6.189204902885379,143.67067607629406,170.35153718287597,37.28706937912843,37.34442111721013,107.14423998879028,37.66595105268202,363.3933922672272,161.4555723870307,-9.80447950231694,98.84060321609326,171.5580074928988,70477.0,25.0,163.07131155863743,43.23446581078058,161.2871292047672,452.59638090499374,21.1646292286552,103.14425860367686,49.831160103140704,205.6903824889567,118.37539530051954,140.69168685739314,21.77407276787017,17.160443235250447,1331619.240495113,841.0,48640370.0,0.0,0.0,0.0,0.0,0.0,39900.0,21450.0,652973.7691983752,510505.9076696085,0.0,55988.0,8202600.773583593,853777.0,231379.6923768383,0.0,2591103.0,2,170428.71563175024,1133100.5540765286,30358.0,0.0,0.0,2451.1783704593863,123730.0,0.0,59698.0,0.0,778938.0,2434.0,81154.0,703846.8510264804,5699599.0,139.1185222694114,171.9138178929552,153.25312216637664,104.33482418837968,33,910,1,0.0,0,0.0,1,0,0.0,0,1,2,0.0,3.0,0.0,0.0,0,0,0.0,0.0,3,0.0,0.0,0,0.0,1,C000880
127523.0,5.107286484340531,298.9557525983394,344.6827280619638,69.40312163155852,449.1478046998333,177.08582884879056,-4.840964319750988,38.52908857564494,37.28129519686811,101.41676581624876,110.00620365951846,161.22455369740197,15.815772593021316,53.31543842731946,-10.905344650787328,88562.0,46.51616823735559,172.20773990109203,6.234970593247066,267.16411935791933,555.6815146699776,41.95873450611763,82.32288837726193,33.69833252117828,99.2325099744825,44.06445002980242,8.723940056753143,10.777104458770546,16.58509615470263,89085.0,1137.6406454218688,27817095.0,106154.0,411982.68379391846,1156.0,0.0,463461.0,4753.0,182887.0,204431.0,335154.0,18463.0,272239.0,3175587.0,14443.0,0.0,0.0,608504.4445770308,3,443836.2971895409,4500869.0,21757.265245590504,0.0,4498.0,0.0,132480.0,0.0,85803.0,536031.0,368370.0,0.0,0.0,2315813.15267477,8055118.0,-4.084464814483738,-59.10704000931349,107.72809433012054,42.45718580639343,30,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,9.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.3157149995297424,1,C000881
9313.0,-10.49898469082738,179.16010696297815,238.3579576988696,20.38553949014498,300.7746930962534,226.716790880169,87.21266191839527,47.87884672416686,85.99043835243715,75.70057059940982,57.00933141484188,115.7579166348598,17.997913538292224,435.5852121415563,110.6703582083418,34656.0,19.0,111.63607822573236,7.309146053586247,128.1468764286538,287.5822644407578,49.57221361945837,3.381805213529809,43.207053027601816,75.07504382339346,0.8341666914845405,-20.41235442032653,17.038106277673073,2.060829591428984,597342.0,831.0,26597389.0,117157.0,243964.0,6519.0,129225.0,0.0,65933.35804940345,93688.0,752320.5614145214,199736.623245907,13064.056446471915,368398.0,5339284.0,2083194.0,0.0,659463.0,696724.0,1,0.0,1884744.0160805944,87056.17256633533,0.0,0.0,1805.0,81499.0,40478.0,17777.0,230667.0,289225.0,0.0,371365.0,1159374.7744698056,2706265.7438137694,175.19609447496737,154.25282197505567,80.36997258027083,84.23681907891874,30,420,1,0.0,2,0.0,1,0,0.0,0,0,0,0.0,5.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000882
191737.0,21.338637709652897,229.00978220970748,273.14782765034454,-9.657091959044884,217.66718544094988,159.7921279537412,80.30064483550993,16.98087769142993,77.39568081622213,53.39916153151969,314.7401705315466,68.76266119977745,-0.8563397509732109,214.4376422766926,65.21079640843527,58664.0,8.0,215.0766666003875,-12.462708049616335,-26.60344475206135,438.8092692930054,39.30983094838825,125.30751085474532,15.306395269262332,116.1384989124237,118.48858739744676,135.08932049513848,21.41460896276624,8.6276454475069,736876.0,845.0,22259819.0,0.0,388075.0,0.0,13966.0,351792.0,17102.0,372815.0,106196.0,500297.0,22079.0,190782.0,101726.87318678955,3130551.1219107183,231379.6923768383,472333.0,963214.5521416188,3,236576.3857173072,0.0,71850.21495272078,0.0,0.0,489.0,101250.0,9535.0,7333.0,102855.0,689237.0,77050.0,326518.0,2367248.467951549,6060495.0,152.53381903803188,16.66973491306768,255.169300827415,25.61094184230573,33,420,1,0.4387961291481118,0,0.0,1,0,0.0,0,1,0,0.0,12.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000883
82876.0,12.067302332637189,268.59501770778974,344.6827280619638,16.264508946495038,321.89384782232406,258.45187399389533,84.1223071615799,19.569814322720507,58.6678229599334,96.46223054252502,56.54187074473219,122.5259409013607,-0.5679963883109167,257.0243836345152,101.53665428752603,32254.0,26.0,102.9676974642023,49.92970888672591,44.663209718095885,267.63702226512856,26.32810985461205,61.39577379510634,49.076986278231175,113.71548810839062,90.21618717647858,-2.944591550290113,21.88045316296228,-5.624373872726816,239579.0,752.0,24673456.0,55454.0,370161.0,0.0,58708.0,139431.0,25402.0,440089.0,63029.0,0.0,14504.524468342912,447848.2978168373,0.0,739571.0,55048.0,577203.0,2021091.0,2,166365.64542962442,0.0,95681.0,0.0,0.0,0.0,2509.0,0.0,69179.0,274594.0,675252.7005902159,0.0,0.0,2339749.271460185,3427796.4432561216,65.00486970583594,69.60926495115277,133.28496381056442,57.51479878058326,30,910,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,9.0,0.0,0.0,0,0,0.0,0.0,3,0.0,0.0,0,0.0,1,C000884
139009.0,29.28525354485248,228.6018236323584,224.0128675734028,71.55028083673099,378.5564832029413,253.0250205876892,90.63652475005524,4.867719833551281,78.9782265285379,59.626645903831886,338.3440480949074,111.58597965338129,18.7225322908034,86.35112679112075,56.57414638886277,88918.0,6.0,57.24462932814271,17.5399930486874,-21.868139587513483,300.6414472658134,49.57221361945837,42.629665256901234,27.58320287316354,48.93793295863635,125.6877553889896,47.11687578506154,3.1987008313667067,3.118486509950644,71269.0,875.0,9355181.0,229771.0,0.0,0.0,0.0,0.0,76353.09608514805,0.0,665327.3372011643,228703.82284767943,0.0,447848.2978168373,3562280.0,1251308.0,0.0,398960.0,0.0,1,105372.0,4764258.247612483,75550.0,279062.0,0.0,0.0,116718.0,77.0,49432.0,237956.0,57541.98637031921,30923.0,0.0,253824.19744943184,8138454.0,61.61640705057447,56.80645075117787,59.22532962806406,102.23356355734238,25,420,1,0.0,0,0.0,1,0,0.0,0,0,0,0.0,9.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,C000885
214850.0,30.16502415316268,298.9557525983394,225.37993968241224,113.98557284624972,242.4864367933191,263.23950953587064,90.63652475005524,6.162737160051016,49.589725664165385,58.86995024443601,335.9357944753914,46.12306986543061,32.6249669672464,76.8592054599836,86.63543997133321,23843.0,46.51616823735559,171.98724595697823,7.345683333825271,123.36436898815109,368.1220536794281,10.361862668129238,125.30751085474532,11.968733491776495,240.88930590459373,91.93532290227988,126.73690776855128,18.731521560937573,9.804413032311116,100121.0,646.9833545781312,54275117.40258128,0.0,411982.68379391846,9447.053242134663,0.0,0.0,69733.91750009608,0.0,184781.0,309689.982193652,0.0,278884.0,960588.0,492688.0,22286.0,269439.0,1184129.1083419572,2,179903.77441657064,7086607.0,56591.50410093474,294393.0,0.0,0.0,37602.0,5050.0,0.0,0.0,464003.7622422401,38764.0,238712.0,0.0,0.0,171.39306764806526,115.78631458372696,84.45069288538008,88.7513013238077,30,410,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,8.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,C000886
